mapping,class_id,operator_error_rank,operator_error,state_error,tags,order_indices,order_labels
jw,762,121,6.217463916328726e-05,3.882306143005946e-05,,0 5 6 7 8 9 10 11 3 4 2 12 13 1,P0000 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0003 P0004 P0002 P0012 P0013 P0001
jw,2464,122,6.217463916328726e-05,3.882306143005946e-05,,2 5 6 7 8 9 10 11 1 4 0 12 13 3,P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0001 P0004 P0000 P0012 P0013 P0003
jw,1528,123,6.217463916328802e-05,3.8823061430059537e-05,,1 4 5 6 7 9 10 12 13 2 8 0 11 3,P0001 P0004 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0002 P0008 P0000 P0011 P0003
jw,2984,124,6.217463916328802e-05,3.8823061430059537e-05,,3 4 5 6 7 9 10 12 13 0 8 2 11 1,P0003 P0004 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0008 P0002 P0011 P0001
jw,615,125,6.217463916328804e-05,3.8823061430059537e-05,,0 4 5 6 7 9 10 12 13 3 8 1 11 2,P0000 P0004 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0003 P0008 P0001 P0011 P0002
jw,2319,126,6.217463916328804e-05,3.8823061430059537e-05,,2 4 5 6 7 9 10 12 13 1 8 3 11 0,P0002 P0004 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0001 P0008 P0003 P0011 P0000
jw,2316,127,6.217463916330077e-05,3.8775667469620855e-05,,2 4 5 6 7 9 10 12 13 1 3 11 0 8,P0002 P0004 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0001 P0003 P0011 P0000 P0008
jw,596,128,6.217463916330078e-05,3.8775667469620855e-05,,0 4 5 6 7 9 10 12 13 1 3 11 2 8,P0000 P0004 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0001 P0003 P0011 P0002 P0008
jw,2981,129,6.217463916330078e-05,3.8775667469620855e-05,,3 4 5 6 7 9 10 12 13 0 2 11 1 8,P0003 P0004 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0002 P0011 P0001 P0008
jw,1513,130,6.21746391633008e-05,3.8775667469620855e-05,,1 4 5 6 7 9 10 12 13 0 2 11 3 8,P0001 P0004 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0002 P0011 P0003 P0008
jw,5023,131,6.217463916335289e-05,3.8775667469620875e-05,,5 6 7 8 2 9 10 11 1 3 4 12 13 0,P0005 P0006 P0007 P0008 P0002 P0009 P0010 P0011 P0001 P0003 P0004 P0012 P0013 P0000
jw,4864,132,6.21746391633529e-05,3.8775667469620875e-05,,5 6 7 8 1 9 10 11 0 2 4 12 13 3,P0005 P0006 P0007 P0008 P0001 P0009 P0010 P0011 P0000 P0002 P0004 P0012 P0013 P0003
jw,4683,133,6.217463916335292e-05,3.8775667469620875e-05,,5 6 7 8 0 9 10 11 1 3 4 12 13 2,P0005 P0006 P0007 P0008 P0000 P0009 P0010 P0011 P0001 P0003 P0004 P0012 P0013 P0002
jw,5128,134,6.217463916335292e-05,3.8775667469620875e-05,,5 6 7 8 3 9 10 11 0 2 4 12 13 1,P0005 P0006 P0007 P0008 P0003 P0009 P0010 P0011 P0000 P0002 P0004 P0012 P0013 P0001
jw,752,135,6.217463916335585e-05,3.877566746962094e-05,,0 5 6 7 8 9 10 11 2 3 12 13 1 4,P0000 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0003 P0012 P0013 P0001 P0004
jw,1672,136,6.217463916335585e-05,3.877566746962094e-05,,1 5 6 7 8 9 10 11 2 3 12 13 0 4,P0001 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0002 P0003 P0012 P0013 P0000 P0004
jw,2449,137,6.217463916335585e-05,3.877566746962094e-05,,2 5 6 7 8 9 10 11 0 1 12 13 3 4,P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0001 P0012 P0013 P0003 P0004
jw,3124,138,6.217463916335585e-05,3.877566746962094e-05,,3 5 6 7 8 9 10 11 0 1 12 13 2 4,P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0011 P0000 P0001 P0012 P0013 P0002 P0004
jw,3665,139,6.217463916335609e-05,3.877566746962092e-05,,4 0 5 6 7 9 10 12 13 2 3 8 11 1,P0004 P0000 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0002 P0003 P0008 P0011 P0001
jw,3849,140,6.217463916335609e-05,3.877566746962092e-05,,4 1 5 6 7 9 10 12 13 2 3 8 11 0,P0004 P0001 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0002 P0003 P0008 P0011 P0000
jw,3982,141,6.217463916335609e-05,3.877566746962092e-05,,4 2 5 6 7 9 10 12 13 0 1 8 11 3,P0004 P0002 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0001 P0008 P0011 P0003
jw,4097,142,6.217463916335609e-05,3.877566746962092e-05,,4 3 5 6 7 9 10 12 13 0 1 8 11 2,P0004 P0003 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0001 P0008 P0011 P0002
jw,1929,143,6.21746391633659e-05,3.8823061430059584e-05,,1 5 6 7 9 10 12 13 2 4 3 8 11 0,P0001 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0002 P0004 P0003 P0008 P0011 P0000
jw,3353,144,6.21746391633659e-05,3.8823061430059584e-05,,3 5 6 7 9 10 12 13 0 4 1 8 11 2,P0003 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0004 P0001 P0008 P0011 P0002
jw,1040,145,6.217463916336593e-05,3.8823061430059584e-05,,0 5 6 7 9 10 12 13 3 4 2 8 11 1,P0000 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0003 P0004 P0002 P0008 P0011 P0001
jw,2716,146,6.217463916336593e-05,3.8823061430059584e-05,,2 5 6 7 9 10 12 13 1 4 0 8 11 3,P0002 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0001 P0004 P0000 P0008 P0011 P0003
jw,905,147,6.217463916339827e-05,3.8823061430059516e-05,,0 5 6 7 9 10 11 3 8 1 4 12 13 2,P0000 P0005 P0006 P0007 P0009 P0010 P0011 P0003 P0008 P0001 P0004 P0012 P0013 P0002
jw,2587,148,6.217463916339827e-05,3.8823061430059516e-05,,2 5 6 7 9 10 11 1 8 3 4 12 13 0,P0002 P0005 P0006 P0007 P0009 P0010 P0011 P0001 P0008 P0003 P0004 P0012 P0013 P0000
jw,1794,149,6.217463916339829e-05,3.8823061430059516e-05,,1 5 6 7 9 10 11 2 8 0 4 12 13 3,P0001 P0005 P0006 P0007 P0009 P0010 P0011 P0002 P0008 P0000 P0004 P0012 P0013 P0003
jw,3224,150,6.217463916339829e-05,3.8823061430059516e-05,,3 5 6 7 9 10 11 0 8 2 4 12 13 1,P0003 P0005 P0006 P0007 P0009 P0010 P0011 P0000 P0008 P0002 P0004 P0012 P0013 P0001
jw,5619,151,6.217665502402163e-05,6.217665502392558e-05,,5 6 7 9 10 11 0 8 2 12 13 1 3 4,P0005 P0006 P0007 P0009 P0010 P0011 P0000 P0008 P0002 P0012 P0013 P0001 P0003 P0004
jw,5810,152,6.217665502402163e-05,6.217665502392558e-05,,5 6 7 9 10 11 1 8 3 12 13 0 2 4,P0005 P0006 P0007 P0009 P0010 P0011 P0001 P0008 P0003 P0012 P0013 P0000 P0002 P0004
jw,5803,153,6.217665502402167e-05,6.217665502392558e-05,,5 6 7 9 10 11 1 8 2 12 13 0 3 4,P0005 P0006 P0007 P0009 P0010 P0011 P0001 P0008 P0002 P0012 P0013 P0000 P0003 P0004
jw,5939,154,6.217665502402167e-05,6.217665502392558e-05,,5 6 7 9 10 11 2 8 0 12 13 1 3 4,P0005 P0006 P0007 P0009 P0010 P0011 P0002 P0008 P0000 P0012 P0013 P0001 P0003 P0004
jw,6054,155,6.217665502402167e-05,6.217665502392558e-05,,5 6 7 9 10 11 3 8 0 12 13 1 2 4,P0005 P0006 P0007 P0009 P0010 P0011 P0003 P0008 P0000 P0012 P0013 P0001 P0002 P0004
jw,5626,156,6.217665502402169e-05,6.217665502392558e-05,,5 6 7 9 10 11 0 8 3 12 13 1 2 4,P0005 P0006 P0007 P0009 P0010 P0011 P0000 P0008 P0003 P0012 P0013 P0001 P0002 P0004
jw,5949,157,6.217665502402169e-05,6.217665502392558e-05,,5 6 7 9 10 11 2 8 1 12 13 0 3 4,P0005 P0006 P0007 P0009 P0010 P0011 P0002 P0008 P0001 P0012 P0013 P0000 P0003 P0004
jw,6064,158,6.217665502402169e-05,6.217665502392558e-05,,5 6 7 9 10 11 3 8 1 12 13 0 2 4,P0005 P0006 P0007 P0009 P0010 P0011 P0003 P0008 P0001 P0012 P0013 P0000 P0002 P0004
jw,3529,159,6.217665502402202e-05,6.217665502392557e-05,,4 0 2 5 6 7 9 10 12 13 1 8 3 11,P0004 P0000 P0002 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0001 P0008 P0003 P0011
jw,3563,160,6.217665502402202e-05,6.217665502392557e-05,,4 0 3 5 6 7 9 10 12 13 2 8 1 11,P0004 P0000 P0003 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0002 P0008 P0001 P0011
jw,3716,161,6.217665502402202e-05,6.217665502392557e-05,,4 1 2 5 6 7 9 10 12 13 3 8 0 11,P0004 P0001 P0002 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0003 P0008 P0000 P0011
jw,3744,162,6.217665502402202e-05,6.217665502392557e-05,,4 1 3 5 6 7 9 10 12 13 0 8 2 11,P0004 P0001 P0003 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0008 P0002 P0011
jw,3532,163,6.217665502402204e-05,6.217665502392557e-05,,4 0 2 5 6 7 9 10 12 13 3 8 1 11,P0004 P0000 P0002 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0003 P0008 P0001 P0011
jw,3560,164,6.217665502402204e-05,6.217665502392557e-05,,4 0 3 5 6 7 9 10 12 13 1 8 2 11,P0004 P0000 P0003 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0001 P0008 P0002 P0011
jw,3713,165,6.217665502402204e-05,6.217665502392557e-05,,4 1 2 5 6 7 9 10 12 13 0 8 3 11,P0004 P0001 P0002 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0008 P0003 P0011
jw,3747,166,6.217665502402204e-05,6.217665502392557e-05,,4 1 3 5 6 7 9 10 12 13 2 8 0 11,P0004 P0001 P0003 P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0002 P0008 P0000 P0011
jw,4547,167,6.217665502405168e-05,6.217665502392568e-05,,5 6 7 8 0 1 9 10 11 2 4 3 12 13,P0005 P0006 P0007 P0008 P0000 P0001 P0009 P0010 P0011 P0002 P0004 P0003 P0012 P0013
jw,4550,168,6.217665502405168e-05,6.217665502392568e-05,,5 6 7 8 0 1 9 10 11 3 4 2 12 13,P0005 P0006 P0007 P0008 P0000 P0001 P0009 P0010 P0011 P0003 P0004 P0002 P0012 P0013
jw,4946,169,6.217665502405168e-05,6.217665502392568e-05,,5 6 7 8 2 3 9 10 11 0 4 1 12 13,P0005 P0006 P0007 P0008 P0002 P0003 P0009 P0010 P0011 P0000 P0004 P0001 P0012 P0013
jw,4949,170,6.217665502405168e-05,6.217665502392568e-05,,5 6 7 8 2 3 9 10 11 1 4 0 12 13,P0005 P0006 P0007 P0008 P0002 P0003 P0009 P0010 P0011 P0001 P0004 P0000 P0012 P0013
jw,4616,171,6.217665502405169e-05,6.217665502392568e-05,,5 6 7 8 0 3 9 10 11 1 4 2 12 13,P0005 P0006 P0007 P0008 P0000 P0003 P0009 P0010 P0011 P0001 P0004 P0002 P0012 P0013
jw,4769,172,6.217665502405169e-05,6.217665502392568e-05,,5 6 7 8 1 2 9 10 11 0 4 3 12 13,P0005 P0006 P0007 P0008 P0001 P0002 P0009 P0010 P0011 P0000 P0004 P0003 P0012 P0013
jw,4772,173,6.217665502405169e-05,6.217665502392568e-05,,5 6 7 8 1 2 9 10 11 3 4 0 12 13,P0005 P0006 P0007 P0008 P0001 P0002 P0009 P0010 P0011 P0003 P0004 P0000 P0012 P0013
jw,4619,174,6.21766550240517e-05,6.217665502392568e-05,,5 6 7 8 0 3 9 10 11 2 4 1 12 13,P0005 P0006 P0007 P0008 P0000 P0003 P0009 P0010 P0011 P0002 P0004 P0001 P0012 P0013
jw,6370,175,6.217665502407733e-05,6.21766550239255e-05,,5 6 7 9 10 12 13 0 4 3 11 1 2 8,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0004 P0003 P0011 P0001 P0002 P0008
jw,6547,176,6.217665502407735e-05,6.21766550239255e-05,,5 6 7 9 10 12 13 1 4 2 11 0 3 8,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0001 P0004 P0002 P0011 P0000 P0003 P0008
jw,6353,177,6.217665502407736e-05,6.21766550239255e-05,,5 6 7 9 10 12 13 0 4 1 11 2 3 8,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0004 P0001 P0011 P0002 P0003 P0008
jw,6537,178,6.217665502407736e-05,6.21766550239255e-05,,5 6 7 9 10 12 13 1 4 0 11 2 3 8,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0001 P0004 P0000 P0011 P0002 P0003 P0008
jw,6693,179,6.217665502407736e-05,6.21766550239255e-05,,5 6 7 9 10 12 13 2 4 1 11 0 3 8,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0002 P0004 P0001 P0011 P0000 P0003 P0008
jw,6700,180,6.217665502407736e-05,6.21766550239255e-05,,5 6 7 9 10 12 13 2 4 3 11 0 1 8,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0002 P0004 P0003 P0011 P0000 P0001 P0008
jw,6815,181,6.217665502407736e-05,6.21766550239255e-05,,5 6 7 9 10 12 13 3 4 2 11 0 1 8,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0003 P0004 P0002 P0011 P0000 P0001 P0008
jw,6798,182,6.217665502407737e-05,6.21766550239255e-05,,5 6 7 9 10 12 13 3 4 0 11 1 2 8,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0003 P0004 P0000 P0011 P0001 P0002 P0008
jw,5543,183,6.218794562336728e-05,6.215476071087805e-05,,5 6 7 9 10 11 0 3 8 12 13 1 4 2,P0005 P0006 P0007 P0009 P0010 P0011 P0000 P0003 P0008 P0012 P0013 P0001 P0004 P0002
jw,5544,184,6.21879456233673e-05,6.215476071087805e-05,,5 6 7 9 10 11 0 3 8 12 13 2 4 1,P0005 P0006 P0007 P0009 P0010 P0011 P0000 P0003 P0008 P0012 P0013 P0002 P0004 P0001
jw,5512,185,6.218794562336731e-05,6.215476071087805e-05,,5 6 7 9 10 11 0 2 8 12 13 1 4 3,P0005 P0006 P0007 P0009 P0010 P0011 P0000 P0002 P0008 P0012 P0013 P0001 P0004 P0003
jw,5696,186,6.218794562336731e-05,6.215476071087805e-05,,5 6 7 9 10 11 1 2 8 12 13 0 4 3,P0005 P0006 P0007 P0009 P0010 P0011 P0001 P0002 P0008 P0012 P0013 P0000 P0004 P0003
jw,5697,187,6.218794562336731e-05,6.215476071087805e-05,,5 6 7 9 10 11 1 2 8 12 13 3 4 0,P0005 P0006 P0007 P0009 P0010 P0011 P0001 P0002 P0008 P0012 P0013 P0003 P0004 P0000
jw,5727,188,6.218794562336731e-05,6.215476071087805e-05,,5 6 7 9 10 11 1 3 8 12 13 0 4 2,P0005 P0006 P0007 P0009 P0010 P0011 P0001 P0003 P0008 P0012 P0013 P0000 P0004 P0002
jw,5728,189,6.218794562336731e-05,6.215476071087805e-05,,5 6 7 9 10 11 1 3 8 12 13 2 4 0,P0005 P0006 P0007 P0009 P0010 P0011 P0001 P0003 P0008 P0012 P0013 P0002 P0004 P0000
jw,5513,190,6.218794562336732e-05,6.215476071087805e-05,,5 6 7 9 10 11 0 2 8 12 13 3 4 1,P0005 P0006 P0007 P0009 P0010 P0011 P0000 P0002 P0008 P0012 P0013 P0003 P0004 P0001
jw,1563,191,6.218794562338153e-05,6.215476071087805e-05,,1 5 6 7 8 0 4 9 10 11 2 3 12 13,P0001 P0005 P0006 P0007 P0008 P0000 P0004 P0009 P0010 P0011 P0002 P0003 P0012 P0013
jw,1601,192,6.218794562338153e-05,6.215476071087805e-05,,1 5 6 7 8 2 4 9 10 11 0 3 12 13,P0001 P0005 P0006 P0007 P0008 P0002 P0004 P0009 P0010 P0011 P0000 P0003 P0012 P0013
jw,3028,193,6.218794562338153e-05,6.215476071087805e-05,,3 5 6 7 8 0 4 9 10 11 1 2 12 13,P0003 P0005 P0006 P0007 P0008 P0000 P0004 P0009 P0010 P0011 P0001 P0002 P0012 P0013
jw,3097,194,6.218794562338153e-05,6.215476071087805e-05,,3 5 6 7 8 2 4 9 10 11 0 1 12 13,P0003 P0005 P0006 P0007 P0008 P0002 P0004 P0009 P0010 P0011 P0000 P0001 P0012 P0013
jw,712,195,6.218794562338154e-05,6.215476071087805e-05,,0 5 6 7 8 3 4 9 10 11 1 2 12 13,P0000 P0005 P0006 P0007 P0008 P0003 P0004 P0009 P0010 P0011 P0001 P0002 P0012 P0013
jw,643,196,6.218794562338155e-05,6.215476071087805e-05,,0 5 6 7 8 1 4 9 10 11 2 3 12 13,P0000 P0005 P0006 P0007 P0008 P0001 P0004 P0009 P0010 P0011 P0002 P0003 P0012 P0013
jw,2391,197,6.218794562338155e-05,6.215476071087805e-05,,2 5 6 7 8 1 4 9 10 11 0 3 12 13,P0002 P0005 P0006 P0007 P0008 P0001 P0004 P0009 P0010 P0011 P0000 P0003 P0012 P0013
jw,2422,198,6.218794562338155e-05,6.215476071087805e-05,,2 5 6 7 8 3 4 9 10 11 0 1 12 13,P0002 P0005 P0006 P0007 P0008 P0003 P0004 P0009 P0010 P0011 P0000 P0001 P0012 P0013
jw,6255,199,6.218794562342277e-05,6.215476071087803e-05,,5 6 7 9 10 12 13 0 1 4 11 3 8 2,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0001 P0004 P0011 P0003 P0008 P0002
jw,6654,200,6.218794562342277e-05,6.215476071087803e-05,,5 6 7 9 10 12 13 2 3 4 11 1 8 0,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0002 P0003 P0004 P0011 P0001 P0008 P0000
jw,6254,201,6.218794562342278e-05,6.215476071087803e-05,,5 6 7 9 10 12 13 0 1 4 11 2 8 3,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0001 P0004 P0011 P0002 P0008 P0003
jw,6324,202,6.218794562342278e-05,6.215476071087803e-05,,5 6 7 9 10 12 13 0 3 4 11 2 8 1,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0003 P0004 P0011 P0002 P0008 P0001
jw,6653,203,6.218794562342278e-05,6.215476071087803e-05,,5 6 7 9 10 12 13 2 3 4 11 0 8 1,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0002 P0003 P0004 P0011 P0000 P0008 P0001
jw,6323,204,6.21879456234228e-05,6.215476071087803e-05,,5 6 7 9 10 12 13 0 3 4 11 1 8 2,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0003 P0004 P0011 P0001 P0008 P0002
jw,6477,205,6.21879456234228e-05,6.215476071087803e-05,,5 6 7 9 10 12 13 1 2 4 11 3 8 0,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0001 P0002 P0004 P0011 P0003 P0008 P0000
jw,6476,206,6.218794562342282e-05,6.215476071087803e-05,,5 6 7 9 10 12 13 1 2 4 11 0 8 3,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0001 P0002 P0004 P0011 P0000 P0008 P0003
jw,2165,207,6.218794562349247e-05,6.215476071087808e-05,,2 4 1 5 6 7 8 9 10 12 13 0 3 11,P0002 P0004 P0001 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0003 P0011
jw,2802,208,6.21879456234925e-05,6.215476071087808e-05,,3 4 0 5 6 7 8 9 10 12 13 1 2 11,P0003 P0004 P0000 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0002 P0011
jw,455,209,6.218794562349252e-05,6.215476071087808e-05,,0 4 2 5 6 7 8 9 10 12 13 1 3 11,P0000 P0004 P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0003 P0011
jw,1375,210,6.218794562349252e-05,6.215476071087808e-05,,1 4 2 5 6 7 8 9 10 12 13 0 3 11,P0001 P0004 P0002 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0003 P0011
jw,486,211,6.218794562349253e-05,6.215476071087808e-05,,0 4 3 5 6 7 8 9 10 12 13 1 2 11,P0000 P0004 P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0002 P0011
jw,2127,212,6.218794562349253e-05,6.215476071087808e-05,,2 4 0 5 6 7 8 9 10 12 13 1 3 11,P0002 P0004 P0000 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0001 P0003 P0011
jw,2840,213,6.218794562349253e-05,6.215476071087808e-05,,3 4 1 5 6 7 8 9 10 12 13 0 2 11,P0003 P0004 P0001 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0002 P0011
jw,1406,214,6.218794562349256e-05,6.215476071087808e-05,,1 4 3 5 6 7 8 9 10 12 13 0 2 11,P0001 P0004 P0003 P0005 P0006 P0007 P0008 P0009 P0010 P0012 P0013 P0000 P0002 P0011
jw,5517,215,6.219053293803409e-05,1.5457517775787246e-05,,5 6 7 9 10 11 0 2 12 13 1 8 3 4,P0005 P0006 P0007 P0009 P0010 P0011 P0000 P0002 P0012 P0013 P0001 P0008 P0003 P0004
jw,5701,216,6.21905329380341e-05,1.5457517775787246e-05,,5 6 7 9 10 11 1 2 12 13 0 8 3 4,P0005 P0006 P0007 P0009 P0010 P0011 P0001 P0002 P0012 P0013 P0000 P0008 P0003 P0004
jw,5732,217,6.21905329380341e-05,1.5457517775787246e-05,,5 6 7 9 10 11 1 3 12 13 0 8 2 4,P0005 P0006 P0007 P0009 P0010 P0011 P0001 P0003 P0012 P0013 P0000 P0008 P0002 P0004
jw,5548,218,6.219053293803412e-05,1.5457517775787246e-05,,5 6 7 9 10 11 0 3 12 13 1 8 2 4,P0005 P0006 P0007 P0009 P0010 P0011 P0000 P0003 P0012 P0013 P0001 P0008 P0002 P0004
jw,5551,219,6.219053293803413e-05,1.5457517775787246e-05,,5 6 7 9 10 11 0 3 12 13 2 8 1 4,P0005 P0006 P0007 P0009 P0010 P0011 P0000 P0003 P0012 P0013 P0002 P0008 P0001 P0004
jw,5704,220,6.219053293803413e-05,1.5457517775787246e-05,,5 6 7 9 10 11 1 2 12 13 3 8 0 4,P0005 P0006 P0007 P0009 P0010 P0011 P0001 P0002 P0012 P0013 P0003 P0008 P0000 P0004
jw,5520,221,6.219053293803414e-05,1.5457517775787246e-05,,5 6 7 9 10 11 0 2 12 13 3 8 1 4,P0005 P0006 P0007 P0009 P0010 P0011 P0000 P0002 P0012 P0013 P0003 P0008 P0001 P0004
jw,6336,222,6.219053293803414e-05,1.5457517775787318e-05,,5 6 7 9 10 12 13 0 3 11 1 4 2 8,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0003 P0011 P0001 P0004 P0002 P0008
jw,5735,223,6.219053293803416e-05,1.5457517775787246e-05,,5 6 7 9 10 11 1 3 12 13 2 8 0 4,P0005 P0006 P0007 P0009 P0010 P0011 P0001 P0003 P0012 P0013 P0002 P0008 P0000 P0004
jw,6267,224,6.219053293803417e-05,1.5457517775787318e-05,,5 6 7 9 10 12 13 0 1 11 2 4 3 8,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0001 P0011 P0002 P0004 P0003 P0008
jw,6270,225,6.219053293803417e-05,1.5457517775787318e-05,,5 6 7 9 10 12 13 0 1 11 3 4 2 8,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0001 P0011 P0003 P0004 P0002 P0008
jw,6339,226,6.219053293803417e-05,1.5457517775787318e-05,,5 6 7 9 10 12 13 0 3 11 2 4 1 8,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0000 P0003 P0011 P0002 P0004 P0001 P0008
jw,6492,227,6.219053293803417e-05,1.5457517775787318e-05,,5 6 7 9 10 12 13 1 2 11 3 4 0 8,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0001 P0002 P0011 P0003 P0004 P0000 P0008
jw,6666,228,6.219053293803417e-05,1.5457517775787318e-05,,5 6 7 9 10 12 13 2 3 11 0 4 1 8,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0002 P0003 P0011 P0000 P0004 P0001 P0008
jw,6669,229,6.219053293803417e-05,1.5457517775787318e-05,,5 6 7 9 10 12 13 2 3 11 1 4 0 8,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0002 P0003 P0011 P0001 P0004 P0000 P0008
jw,6489,230,6.21905329380342e-05,1.5457517775787318e-05,,5 6 7 9 10 12 13 1 2 11 0 4 3 8,P0005 P0006 P0007 P0009 P0010 P0012 P0013 P0001 P0002 P0011 P0000 P0004 P0003 P0008
jw,3907,231,6.219053293808942e-05,1.5457517775787175e-05,,4 2 5 6 7 8 0 9 10 12 13 1 3 11,P0004 P0002 P0005 P0006 P0007 P0008 P0000 P0009 P0010 P0012 P0013 P0001 P0003 P0011
jw,3778,232,6.219053293808944e-05,1.5457517775787175e-05,,4 1 5 6 7 8 3 9 10 12 13 0 2 11,P0004 P0001 P0005 P0006 P0007 P0008 P0003 P0009 P0010 P0012 P0013 P0000 P0002 P0011
jw,4032,233,6.219053293808944e-05,1.5457517775787175e-05,,4 3 5 6 7 8 1 9 10 12 13 0 2 11,P0004 P0003 P0005 P0006 P0007 P0008 P0001 P0009 P0010 P0012 P0013 P0000 P0002 P0011
jw,3594,234,6.219053293808945e-05,1.5457517775787175e-05,,4 0 5 6 7 8 3 9 10 12 13 1 2 11,P0004 P0000 P0005 P0006 P0007 P0008 P0003 P0009 P0010 P0012 P0013 P0001 P0002 P0011
jw,3771,235,6.219053293808945e-05,1.5457517775787175e-05,,4 1 5 6 7 8 2 9 10 12 13 0 3 11,P0004 P0001 P0005 P0006 P0007 P0008 P0002 P0009 P0010 P0012 P0013 P0000 P0003 P0011
jw,3917,236,6.219053293808946e-05,1.5457517775787175e-05,,4 2 5 6 7 8 1 9 10 12 13 0 3 11,P0004 P0002 P0005 P0006 P0007 P0008 P0001 P0009 P0010 P0012 P0013 P0000 P0003 P0011
jw,4823,237,6.219053293808946e-05,1.545751777578712e-05,,5 6 7 8 1 4 0 9 10 11 2 3 12 13,P0005 P0006 P0007 P0008 P0001 P0004 P0000 P0009 P0010 P0011 P0002 P0003 P0012 P0013
jw,5101,238,6.219053293808946e-05,1.545751777578712e-05,,5 6 7 8 3 4 2 9 10 11 0 1 12 13,P0005 P0006 P0007 P0008 P0003 P0004 P0002 P0009 P0010 P0011 P0000 P0001 P0012 P0013
jw,3587,239,6.219053293808948e-05,1.5457517775787175e-05,,4 0 5 6 7 8 2 9 10 12 13 1 3 11,P0004 P0000 P0005 P0006 P0007 P0008 P0002 P0009 P0010 P0012 P0013 P0001 P0003 P0011
jw,4022,240,6.219053293808948e-05,1.5457517775787175e-05,,4 3 5 6 7 8 0 9 10 12 13 1 2 11,P0004 P0003 P0005 P0006 P0007 P0008 P0000 P0009 P0010 P0012 P0013 P0001 P0002 P0011
jw,4656,241,6.219053293808949e-05,1.545751777578712e-05,,5 6 7 8 0 4 3 9 10 11 1 2 12 13,P0005 P0006 P0007 P0008 P0000 P0004 P0003 P0009 P0010 P0011 P0001 P0002 P0012 P0013
