status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,identity_coefficient_real,identity_coefficient_imag,number_of_fermionic_terms,number_of_pauli_terms,ordering,formula_order,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,ordering_build_time_seconds,graph_vertices,graph_edges,number_of_colors,graph_time_seconds,coloring_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,operator_norm_error,state_infidelity,state_vector_2norm_error,operator_error_ratio_to_jw_raw,state_infidelity_ratio_to_jw_raw,coefficient_tolerance
success,,Li-Li_2.13_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.13/sto-6g/Li-Li_2.13_sto-6g_as-004-004.tensors.npz,Li-Li,2.13,sto-6g,4,4,8,-12.098459075421985,0.0,70,104,fermionic_coloring,1,1000,0.001,1.0,104000,0.0864240000009886,70,1024,8,0.0773419590004778,8.520800111000426e-05,0.01321562500015716,0.08249041699673398,,3.2249825032693025e-10,1.7984289237485578e-05,,0.36477653339441396,1e-12
success,,Li-Li_2.13_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.13/sto-6g/Li-Li_2.13_sto-6g_as-004-004.tensors.npz,Li-Li,2.13,sto-6g,4,4,8,-12.098459075421985,0.0,70,104,jw_raw,2,10,0.1,1.0,2070,0.0,,,,,,0.01321562500015716,0.1619131670013303,,1.5764591854150467e-09,3.980627021300316e-05,1.0,1.0,1e-12
success,,Li-Li_2.13_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.13/sto-6g/Li-Li_2.13_sto-6g_as-004-004.tensors.npz,Li-Li,2.13,sto-6g,4,4,8,-12.098459075421985,0.0,70,104,jw_coloring,2,10,0.1,1.0,2070,0.003595874997699866,104,2136,8,0.0034205829979327973,0.000146458998642629,0.01321562500015716,0.15015487499840674,,4.540265940988775e-09,6.738167932459638e-05,,2.8800402718916085,1e-12
success,,Li-Li_2.13_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.13/sto-6g/Li-Li_2.13_sto-6g_as-004-004.tensors.npz,Li-Li,2.13,sto-6g,4,4,8,-12.098459075421985,0.0,70,104,fermionic_coloring,2,10,0.1,1.0,2070,0.0864240000009886,70,1024,8,0.0773419590004778,8.520800111000426e-05,0.01321562500015716,0.15367016600066563,,1.3450851543694853e-09,3.667754265906246e-05,,0.853231829161092,1e-12
success,,Li-Li_2.13_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.13/sto-6g/Li-Li_2.13_sto-6g_as-004-004.tensors.npz,Li-Li,2.13,sto-6g,4,4,8,-12.098459075421985,0.0,70,104,jw_raw,2,100,0.01,1.0,20700,0.0,,,,,,0.01321562500015716,0.16061650000119698,,5.522249324485529e-13,3.952960493035967e-07,1.0,1.0,1e-12
success,,Li-Li_2.13_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.13/sto-6g/Li-Li_2.13_sto-6g_as-004-004.tensors.npz,Li-Li,2.13,sto-6g,4,4,8,-12.098459075421985,0.0,70,104,jw_coloring,2,100,0.01,1.0,20700,0.003595874997699866,104,2136,8,0.0034205829979327973,0.000146458998642629,0.01321562500015716,0.15947820899964427,,8.459899447643693e-13,6.707513563961155e-07,,,1e-12
success,,Li-Li_2.13_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.13/sto-6g/Li-Li_2.13_sto-6g_as-004-004.tensors.npz,Li-Li,2.13,sto-6g,4,4,8,-12.098459075421985,0.0,70,104,fermionic_coloring,2,100,0.01,1.0,20700,0.0864240000009886,70,1024,8,0.0773419590004778,8.520800111000426e-05,0.01321562500015716,0.15109858299911139,,5.3179682879545e-13,3.6423452737281063e-07,,,1e-12
success,,Li-Li_2.13_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.13/sto-6g/Li-Li_2.13_sto-6g_as-004-004.tensors.npz,Li-Li,2.13,sto-6g,4,4,8,-12.098459075421985,0.0,70,104,jw_raw,2,1000,0.001,1.0,207000,0.0,,,,,,0.01321562500015716,0.1631984999985434,,0.0,3.95268322897555e-09,1.0,1.0,1e-12
success,,Li-Li_2.13_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.13/sto-6g/Li-Li_2.13_sto-6g_as-004-004.tensors.npz,Li-Li,2.13,sto-6g,4,4,8,-12.098459075421985,0.0,70,104,jw_coloring,2,1000,0.001,1.0,207000,0.003595874997699866,104,2136,8,0.0034205829979327973,0.000146458998642629,0.01321562500015716,0.16313933299898054,,0.0,6.7072109614276775e-09,,,1e-12
success,,Li-Li_2.13_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.13/sto-6g/Li-Li_2.13_sto-6g_as-004-004.tensors.npz,Li-Li,2.13,sto-6g,4,4,8,-12.098459075421985,0.0,70,104,fermionic_coloring,2,1000,0.001,1.0,207000,0.0864240000009886,70,1024,8,0.0773419590004778,8.520800111000426e-05,0.01321562500015716,0.15126258400050574,,0.0,3.6420899343609335e-09,,,1e-12
success,,Li-Li_2.13_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.13/sto-6g/Li-Li_2.13_sto-6g_as-004-004.tensors.npz,Li-Li,2.13,sto-6g,4,4,8,-12.098459075421985,0.0,70,104,jw_raw,4,10,0.1,1.0,10350,0.0,,,,,,0.01321562500015716,0.7622052499973506,,0.0,5.978661507653321e-08,1.0,1.0,1e-12
success,,Li-Li_2.13_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.13/sto-6g/Li-Li_2.13_sto-6g_as-004-004.tensors.npz,Li-Li,2.13,sto-6g,4,4,8,-12.098459075421985,0.0,70,104,jw_coloring,4,10,0.1,1.0,10350,0.003595874997699866,104,2136,8,0.0034205829979327973,0.000146458998642629,0.01321562500015716,0.7833312079965253,,0.0,8.866911893441593e-08,,,1e-12
success,,Li-Li_2.13_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.13/sto-6g/Li-Li_2.13_sto-6g_as-004-004.tensors.npz,Li-Li,2.13,sto-6g,4,4,8,-12.098459075421985,0.0,70,104,fermionic_coloring,4,10,0.1,1.0,10350,0.0864240000009886,70,1024,8,0.0773419590004778,8.520800111000426e-05,0.01321562500015716,0.7823694170001545,,0.0,5.766013021730522e-08,,,1e-12
success,,Li-Li_2.13_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.13/sto-6g/Li-Li_2.13_sto-6g_as-004-004.tensors.npz,Li-Li,2.13,sto-6g,4,4,8,-12.098459075421985,0.0,70,104,jw_raw,4,100,0.01,1.0,103500,0.0,,,,,,0.01321562500015716,0.7867233329998271,,0.0,5.939090083917576e-12,1.0,1.0,1e-12
success,,Li-Li_2.13_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.13/sto-6g/Li-Li_2.13_sto-6g_as-004-004.tensors.npz,Li-Li,2.13,sto-6g,4,4,8,-12.098459075421985,0.0,70,104,jw_coloring,4,100,0.01,1.0,103500,0.003595874997699866,104,2136,8,0.0034205829979327973,0.000146458998642629,0.01321562500015716,0.7554562080003961,,0.0,8.82827549842594e-12,,,1e-12
success,,Li-Li_2.13_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.13/sto-6g/Li-Li_2.13_sto-6g_as-004-004.tensors.npz,Li-Li,2.13,sto-6g,4,4,8,-12.098459075421985,0.0,70,104,fermionic_coloring,4,100,0.01,1.0,103500,0.0864240000009886,70,1024,8,0.0773419590004778,8.520800111000426e-05,0.01321562500015716,0.7590261250006733,,8.260059303211165e-14,5.71817093041475e-12,,,1e-12
success,,Li-Li_2.13_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.13/sto-6g/Li-Li_2.13_sto-6g_as-004-004.tensors.npz,Li-Li,2.13,sto-6g,4,4,8,-12.098459075421985,0.0,70,104,jw_raw,4,1000,0.001,1.0,1035000,0.0,,,,,,0.01321562500015716,0.7889515419992676,,1.3354872763216008e-11,6.678170322121116e-12,1.0,1.0,1e-12
success,,Li-Li_2.13_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.13/sto-6g/Li-Li_2.13_sto-6g_as-004-004.tensors.npz,Li-Li,2.13,sto-6g,4,4,8,-12.098459075421985,0.0,70,104,jw_coloring,4,1000,0.001,1.0,1035000,0.003595874997699866,104,2136,8,0.0034205829979327973,0.000146458998642629,0.01321562500015716,0.7515636660027667,,5.141664871644025e-12,2.572345648048839e-12,,0.38500290963504863,1e-12
success,,Li-Li_2.13_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.13/sto-6g/Li-Li_2.13_sto-6g_as-004-004.tensors.npz,Li-Li,2.13,sto-6g,4,4,8,-12.098459075421985,0.0,70,104,fermionic_coloring,4,1000,0.001,1.0,1035000,0.0864240000009886,70,1024,8,0.0773419590004778,8.520800111000426e-05,0.01321562500015716,0.7838057499975548,,1.3570256029993288e-11,6.786636010320962e-12,,1.01612769141242,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,jw_raw,1,10,0.1,1.0,1040,0.0,,,,,,0.008041666998906294,0.08192945799964946,,1.1900521618146698e-06,0.0010909101917102588,1.0,1.0,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,jw_coloring,1,10,0.1,1.0,1040,0.0036473339969234075,104,2136,8,0.003477707999991253,0.0001412919991707895,0.008041666998906294,0.08042762500190292,,2.5006521842119156e-07,0.0005001376226555653,,0.2101296283012298,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,fermionic_coloring,1,10,0.1,1.0,1040,0.08578400000260444,70,1007,8,0.07690837500194903,8.325000089826062e-05,0.008041666998906294,0.08744304200081388,,4.802668451819869e-08,0.00021915077406515444,,0.040356789441031264,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,jw_raw,1,100,0.01,1.0,10400,0.0,,,,,,0.008041666998906294,0.08591620800143573,,1.1851163606024784e-08,0.00010886306002037871,1.0,1.0,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,jw_coloring,1,100,0.01,1.0,10400,0.0036473339969234075,104,2136,8,0.003477707999991253,0.0001412919991707895,0.008041666998906294,0.08032437499787193,,2.5009636583916972e-09,5.001647421747339e-05,,0.21103106340716457,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,fermionic_coloring,1,100,0.01,1.0,10400,0.08578400000260444,70,1007,8,0.07690837500194903,8.325000089826062e-05,0.008041666998906294,0.08517079100056435,,4.790066121529435e-10,2.1882569735379685e-05,,0.04041853003442047,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,jw_raw,1,1000,0.001,1.0,104000,0.0,,,,,,0.008041666998906294,0.08351608399971155,,1.1873901861747527e-10,1.0886042660291998e-05,1.0,1.0,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,jw_coloring,1,1000,0.001,1.0,104000,0.0036473339969234075,104,2136,8,0.003477707999991253,0.0001412919991707895,0.008041666998906294,0.08375966699895798,,2.577338342746316e-11,5.0017153627600625e-06,,0.21705909083259,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,fermionic_coloring,1,1000,0.001,1.0,104000,0.08578400000260444,70,1007,8,0.07690837500194903,8.325000089826062e-05,0.008041666998906294,0.08165458300209139,,5.614397835529417e-12,2.1880476259540063e-06,,0.04728351220096007,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,jw_raw,2,10,0.1,1.0,2070,0.0,,,,,,0.008041666998906294,0.15823100000125123,,8.427569753166608e-11,9.201122080003879e-06,1.0,1.0,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,jw_coloring,2,10,0.1,1.0,2070,0.0036473339969234075,104,2136,8,0.003477707999991253,0.0001412919991707895,0.008041666998906294,0.15993029099990963,,5.249733980861038e-11,7.2422668947082005e-06,,0.6229238243787282,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,fermionic_coloring,2,10,0.1,1.0,2070,0.08578400000260444,70,1007,8,0.07690837500194903,8.325000089826062e-05,0.008041666998906294,0.1549944170001254,,1.0788037130282646e-11,3.2740075573665494e-06,,0.1280088738064625,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,jw_raw,2,100,0.01,1.0,20700,0.0,,,,,,0.008041666998906294,0.1626360830014164,,0.0,9.171712345089472e-08,1.0,1.0,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,jw_coloring,2,100,0.01,1.0,20700,0.0036473339969234075,104,2136,8,0.003477707999991253,0.0001412919991707895,0.008041666998906294,0.1588118330000725,,0.0,7.209834619660868e-08,,,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,fermionic_coloring,2,100,0.01,1.0,20700,0.08578400000260444,70,1007,8,0.07690837500194903,8.325000089826062e-05,0.008041666998906294,0.16406108299997868,,1.3522516439934407e-13,3.244914909575633e-08,,,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,jw_raw,2,1000,0.001,1.0,207000,0.0,,,,,,0.008041666998906294,0.1519127909996314,,2.296829393344524e-12,9.171423748235956e-10,1.0,1.0,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,jw_coloring,2,1000,0.001,1.0,207000,0.0036473339969234075,104,2136,8,0.003477707999991253,0.0001412919991707895,0.008041666998906294,0.16493008299948997,,3.1459279625778436e-12,7.209552448604208e-10,,1.3696829079659707,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,fermionic_coloring,2,1000,0.001,1.0,207000,0.08578400000260444,70,1007,8,0.07690837500194903,8.325000089826062e-05,0.008041666998906294,0.15404229200066766,,2.1234125568980744e-12,3.2446466351226824e-10,,0.9244972931167826,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,jw_raw,4,10,0.1,1.0,10350,0.0,,,,,,0.008041666998906294,0.7555398750009772,,8.881784197001252e-14,7.56057028625886e-09,1.0,1.0,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,jw_coloring,4,10,0.1,1.0,10350,0.0036473339969234075,104,2136,8,0.003477707999991253,0.0001412919991707895,0.008041666998906294,0.7745317500011879,,5.950795411990839e-14,1.0125866728165634e-08,,,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,fermionic_coloring,4,10,0.1,1.0,10350,0.08578400000260444,70,1007,8,0.07690837500194903,8.325000089826062e-05,0.008041666998906294,0.7571307919970423,,8.637535131583718e-14,6.24685591302574e-09,,,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,jw_raw,4,100,0.01,1.0,103500,0.0,,,,,,0.008041666998906294,0.7938068330004171,,1.085576073478478e-12,9.258221168208129e-13,1.0,1.0,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,jw_coloring,4,100,0.01,1.0,103500,0.0036473339969234075,104,2136,8,0.003477707999991253,0.0001412919991707895,0.008041666998906294,0.7906439170001249,,1.0618173007514997e-12,1.135948596861395e-12,,0.978114133769687,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,fermionic_coloring,4,100,0.01,1.0,103500,0.08578400000260444,70,1007,8,0.07690837500194903,8.325000089826062e-05,0.008041666998906294,0.7781793750000361,,2.7711166694643907e-13,6.340614017317304e-13,,0.25526692575168747,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,jw_raw,4,1000,0.001,1.0,1035000,0.0,,,,,,0.008041666998906294,0.7738976670007105,,7.87148124459236e-12,3.935836205659543e-12,1.0,1.0,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,jw_coloring,4,1000,0.001,1.0,1035000,0.0036473339969234075,104,2136,8,0.003477707999991253,0.0001412919991707895,0.008041666998906294,0.7604547499977343,,6.326272838919067e-12,3.1632601367714712e-12,,0.8036953455571227,1e-12
success,,Li-Li_2.93_hgbs-5_as-004-004,hamiltonian_generator/library/Li-Li/2.93/hgbs-5/Li-Li_2.93_hgbs-5_as-004-004.tensors.npz,Li-Li,2.93,hgbs-5,4,4,8,-12.009919185163124,0.0,70,104,fermionic_coloring,4,1000,0.001,1.0,1035000,0.08578400000260444,70,1007,8,0.07690837500194903,8.325000089826062e-05,0.008041666998906294,0.7719558339995274,,8.318234989701523e-12,4.159127319380988e-12,,1.056755994358251,1e-12
success,,Li-Li_2.93_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.93/sto-6g/Li-Li_2.93_sto-6g_as-004-004.tensors.npz,Li-Li,2.93,sto-6g,4,4,8,-12.116585807039932,0.0,70,104,jw_raw,1,10,0.1,1.0,1040,0.0,,,,,,0.0077431249992514495,0.08491362499989918,,1.972496387003808e-06,0.0014048885361946332,1.0,1.0,1e-12
success,,Li-Li_2.93_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.93/sto-6g/Li-Li_2.93_sto-6g_as-004-004.tensors.npz,Li-Li,2.93,sto-6g,4,4,8,-12.116585807039932,0.0,70,104,jw_coloring,1,10,0.1,1.0,1040,0.0035915000007662456,104,2136,8,0.0034208340002805926,0.00014162499792291783,0.0077431249992514495,0.07839720899937674,,2.2377525391803488e-05,0.004735304064916655,,11.344773830381817,1e-12
success,,Li-Li_2.93_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.93/sto-6g/Li-Li_2.93_sto-6g_as-004-004.tensors.npz,Li-Li,2.93,sto-6g,4,4,8,-12.116585807039932,0.0,70,104,fermionic_coloring,1,10,0.1,1.0,1040,0.08567745799882687,70,1024,8,0.07696862499869894,8.120900020003319e-05,0.0077431249992514495,0.07906266699865228,,9.582117139528279e-06,0.003096855774996643,,4.857862961200841,1e-12
success,,Li-Li_2.93_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.93/sto-6g/Li-Li_2.93_sto-6g_as-004-004.tensors.npz,Li-Li,2.93,sto-6g,4,4,8,-12.116585807039932,0.0,70,104,jw_raw,1,100,0.01,1.0,10400,0.0,,,,,,0.0077431249992514495,0.08294458399905125,,1.9704030296274766e-08,0.00014042032242469264,1.0,1.0,1e-12
success,,Li-Li_2.93_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.93/sto-6g/Li-Li_2.93_sto-6g_as-004-004.tensors.npz,Li-Li,2.93,sto-6g,4,4,8,-12.116585807039932,0.0,70,104,jw_coloring,1,100,0.01,1.0,10400,0.0035915000007662456,104,2136,8,0.0034208340002805926,0.00014162499792291783,0.0077431249992514495,0.0772145829978399,,2.2390832576935082e-07,0.00047366133689786356,,11.363580059643068,1e-12
success,,Li-Li_2.93_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.93/sto-6g/Li-Li_2.93_sto-6g_as-004-004.tensors.npz,Li-Li,2.93,sto-6g,4,4,8,-12.116585807039932,0.0,70,104,fermionic_coloring,1,100,0.01,1.0,10400,0.08567745799882687,70,1024,8,0.07696862499869894,8.120900020003319e-05,0.0077431249992514495,0.07988883399957558,,9.590970295736412e-08,0.00030983471793572507,,4.867517026478423,1e-12
success,,Li-Li_2.93_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.93/sto-6g/Li-Li_2.93_sto-6g_as-004-004.tensors.npz,Li-Li,2.93,sto-6g,4,4,8,-12.116585807039932,0.0,70,104,jw_raw,1,1000,0.001,1.0,104000,0.0,,,,,,0.0077431249992514495,0.08656791699831956,,1.9923462879489762e-10,1.4044040909587227e-05,1.0,1.0,1e-12
success,,Li-Li_2.93_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.93/sto-6g/Li-Li_2.93_sto-6g_as-004-004.tensors.npz,Li-Li,2.93,sto-6g,4,4,8,-12.116585807039932,0.0,70,104,jw_coloring,1,1000,0.001,1.0,104000,0.0035915000007662456,104,2136,8,0.0034208340002805926,0.00014162499792291783,0.0077431249992514495,0.08458345799954259,,2.240545304843522e-09,4.736599943363817e-05,,11.245762437964812,1e-12
success,,Li-Li_2.93_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.93/sto-6g/Li-Li_2.93_sto-6g_as-004-004.tensors.npz,Li-Li,2.93,sto-6g,4,4,8,-12.116585807039932,0.0,70,104,fermionic_coloring,1,1000,0.001,1.0,104000,0.08567745799882687,70,1024,8,0.07696862499869894,8.120900020003319e-05,0.0077431249992514495,0.08398549999765237,,9.606480055879274e-10,3.0984852121105644e-05,,4.821691948827168,1e-12
success,,Li-Li_2.93_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.93/sto-6g/Li-Li_2.93_sto-6g_as-004-004.tensors.npz,Li-Li,2.93,sto-6g,4,4,8,-12.116585807039932,0.0,70,104,jw_raw,2,10,0.1,1.0,2070,0.0,,,,,,0.0077431249992514495,0.1618739170007757,,1.9567916176299605e-09,4.4282977076967194e-05,1.0,1.0,1e-12
success,,Li-Li_2.93_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.93/sto-6g/Li-Li_2.93_sto-6g_as-004-004.tensors.npz,Li-Li,2.93,sto-6g,4,4,8,-12.116585807039932,0.0,70,104,jw_coloring,2,10,0.1,1.0,2070,0.0035915000007662456,104,2136,8,0.0034208340002805926,0.00014162499792291783,0.0077431249992514495,0.16061162500045612,,2.313509239737499e-08,0.00015211610381641848,,11.82297194496157,1e-12
success,,Li-Li_2.93_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.93/sto-6g/Li-Li_2.93_sto-6g_as-004-004.tensors.npz,Li-Li,2.93,sto-6g,4,4,8,-12.116585807039932,0.0,70,104,fermionic_coloring,2,10,0.1,1.0,2070,0.08567745799882687,70,1024,8,0.07696862499869894,8.120900020003319e-05,0.0077431249992514495,0.16146466599820997,,5.616501486116476e-09,7.506786767746225e-05,,2.8702603974352194,1e-12
success,,Li-Li_2.93_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.93/sto-6g/Li-Li_2.93_sto-6g_as-004-004.tensors.npz,Li-Li,2.93,sto-6g,4,4,8,-12.116585807039932,0.0,70,104,jw_raw,2,100,0.01,1.0,20700,0.0,,,,,,0.0077431249992514495,0.1667982499966456,,0.0,4.4022521292073907e-07,1.0,1.0,1e-12
success,,Li-Li_2.93_sto-6g_as-004-004,hamiltonian_generator/library/Li-Li/2.93/sto-6g/Li-Li_2.93_sto-6g_as-004-004.tensors.npz,Li-Li,2.93,sto-6g,4,4,8,-12.116585807039932,0.0,70,104,jw_coloring,2,100,0.01,1.0,20700,0.0035915000007662456,104,2136,8,0.0034208340002805926,0.00014162499792291783,0.0077431249992514495,0.16719204200126114,,1.7275070263167436e-12,1.5194574651867246e-06,,,1e-12
