status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,identity_coefficient_real,identity_coefficient_imag,number_of_fermionic_terms,number_of_pauli_terms,ordering,formula_order,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,ordering_build_time_seconds,graph_vertices,graph_edges,number_of_colors,graph_time_seconds,coloring_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,operator_norm_error,state_infidelity,state_vector_2norm_error,operator_error_ratio_to_jw_raw,state_infidelity_ratio_to_jw_raw,coefficient_tolerance
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_raw,1,50,0.1,5.0,3050,0.0,,,,,,0.00121733400010271,0.0067288329992152285,,1.2850418464549485e-05,0.003584773627805365,1.0,1.0,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_coloring,1,50,0.1,5.0,3050,0.001264999998966232,61,760,6,0.0011819169994851109,6.679199941572733e-05,0.00121733400010271,0.006635707999521401,,3.3106812569183575e-07,0.0005754124148053305,,0.025763217486275258,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,fermionic_coloring,1,50,0.1,5.0,3050,0.03053287500006263,41,376,7,0.025924417001078837,4.3957999878330156e-05,0.00121733400010271,0.0066290840004512575,,7.560096580983e-07,0.0008695896694386197,,0.05883152055973179,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_raw,2,1,5.0,5.0,121,0.0,,,,,,0.00121733400010271,0.011816082998848287,,0.0005562850320363077,0.023817136883872096,1.0,1.0,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_coloring,2,1,5.0,5.0,121,0.001264999998966232,61,760,6,0.0011819169994851109,6.679199941572733e-05,0.00121733400010271,0.01164529099696665,,0.0007697663257864029,0.027751253339047967,,1.3837624265543094,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,fermionic_coloring,2,1,5.0,5.0,121,0.03053287500006263,41,376,7,0.025924417001078837,4.3957999878330156e-05,0.00121733400010271,0.011955291996855522,,0.00034210157837222255,0.01850135393034297,,0.6149753429818945,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_raw,2,2,2.5,5.0,242,0.0,,,,,,0.00121733400010271,0.011728000001312466,,1.0900244837186435e-05,0.0034203669738492124,1.0,1.0,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_coloring,2,2,2.5,5.0,242,0.001264999998966232,61,760,6,0.0011819169994851109,6.679199941572733e-05,0.00121733400010271,0.011825124998722458,,1.2943206893267778e-05,0.0036003806631748985,,1.1874235016365624,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,fermionic_coloring,2,2,2.5,5.0,242,0.03053287500006263,41,376,7,0.025924417001078837,4.3957999878330156e-05,0.00121733400010271,0.012067666000803001,,3.4222270572925595e-06,0.0018551607842821499,,0.31395873289171944,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_raw,2,5,1.0,5.0,605,0.0,,,,,,0.00121733400010271,0.011711833998560905,,2.477170628623071e-07,0.0005190459715764727,1.0,1.0,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_coloring,2,5,1.0,5.0,605,0.001264999998966232,61,760,6,0.0011819169994851109,6.679199941572733e-05,0.00121733400010271,0.01220695799929672,,2.7052944984173877e-07,0.0005205830241490245,,1.0920904951634756,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,fermionic_coloring,2,5,1.0,5.0,605,0.03053287500006263,41,376,7,0.025924417001078837,4.3957999878330156e-05,0.00121733400010271,0.011981249997916166,,6.450753853304292e-08,0.000254998570561244,,0.26040813574840127,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_raw,2,10,0.5,5.0,1210,0.0,,,,,,0.00121733400010271,0.01222224999946775,,1.5268388442457592e-08,0.00012897777393133542,1.0,1.0,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_coloring,2,10,0.5,5.0,1210,0.001264999998966232,61,760,6,0.0011819169994851109,6.679199941572733e-05,0.00121733400010271,0.012026750002405606,,1.6471660591044213e-08,0.00012845740066653194,,1.0788080649848166,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,fermionic_coloring,2,10,0.5,5.0,1210,0.03053287500006263,41,376,7,0.025924417001078837,4.3957999878330156e-05,0.00121733400010271,0.012254041001142468,,3.87466680962234e-09,6.250729564449802e-05,,0.2537705157440097,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_raw,2,20,0.25,5.0,2420,0.0,,,,,,0.00121733400010271,0.012189334000140661,,9.511100795833727e-10,3.219723121686441e-05,1.0,1.0,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_coloring,2,20,0.25,5.0,2420,0.001264999998966232,61,760,6,0.0011819169994851109,6.679199941572733e-05,0.00121733400010271,0.012472250000428176,,1.0229359581614972e-09,3.2011229685698916e-05,,1.0755179448940204,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,fermionic_coloring,2,20,0.25,5.0,2420,0.03053287500006263,41,376,7,0.025924417001078837,4.3957999878330156e-05,0.00121733400010271,0.01198116700106766,,2.3986901354078327e-10,1.5551226706144685e-05,,0.25219900271255274,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_raw,2,50,0.1,5.0,6050,0.0,,,,,,0.00121733400010271,0.012830124996980885,,2.426281398015817e-11,5.149461561392503e-06,1.0,1.0,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_coloring,2,50,0.1,5.0,6050,0.001264999998966232,61,760,6,0.0011819169994851109,6.679199941572733e-05,0.00121733400010271,0.012441832997865276,,2.610978100392458e-11,5.1172037919489376e-06,,1.076123364143864,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,fermionic_coloring,2,50,0.1,5.0,6050,0.03053287500006263,41,376,7,0.025924417001078837,4.3957999878330156e-05,0.00121733400010271,0.01252941700295196,,6.080691505871982e-12,2.4848323998632217e-06,,0.2506177358835911,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_raw,4,1,5.0,5.0,605,0.0,,,,,,0.00121733400010271,0.05796812500193482,,1.3307440885568234e-05,0.0036479662225096447,1.0,1.0,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_coloring,4,1,5.0,5.0,605,0.001264999998966232,61,760,6,0.0011819169994851109,6.679199941572733e-05,0.00121733400010271,0.05813249999846448,,3.063677167980394e-05,0.005535161890416295,,2.302228651117223,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,fermionic_coloring,4,1,5.0,5.0,605,0.03053287500006263,41,376,7,0.025924417001078837,4.3957999878330156e-05,0.00121733400010271,0.05843595799888135,,1.0516254655423829e-05,0.0032429995656615214,,0.7902537193930792,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_raw,4,2,2.5,5.0,1210,0.0,,,,,,0.00121733400010271,0.05831995799962897,,6.575593181068484e-09,8.113541547631232e-05,1.0,1.0,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_coloring,4,2,2.5,5.0,1210,0.001264999998966232,61,760,6,0.0011819169994851109,6.679199941572733e-05,0.00121733400010271,0.05837212500046007,,1.705052909972693e-08,0.00013061829484498208,,2.593002430383984,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,fermionic_coloring,4,2,2.5,5.0,1210,0.03053287500006263,41,376,7,0.025924417001078837,4.3957999878330156e-05,0.00121733400010271,0.05863066600068123,,5.137123171294888e-09,7.167402548745029e-05,,0.781241027210285,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_raw,4,5,1.0,5.0,3025,0.0,,,,,,0.00121733400010271,0.05821704200207023,,2.963629341934393e-12,1.7216919036330567e-06,1.0,1.0,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_coloring,4,5,1.0,5.0,3025,0.001264999998966232,61,760,6,0.0011819169994851109,6.679199941572733e-05,0.00121733400010271,0.058213832999172155,,7.925438083589142e-12,2.812363812791239e-06,,2.674233910242002,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,fermionic_coloring,4,5,1.0,5.0,3025,0.03053287500006263,41,376,7,0.025924417001078837,4.3957999878330156e-05,0.00121733400010271,0.05808875000002445,,2.305711177541525e-12,1.5161302279222205e-06,,0.7780025473889264,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_raw,4,10,0.5,5.0,6050,0.0,,,,,,0.00121733400010271,0.05871391600157949,,2.886579864025407e-15,1.0496398993607351e-07,1.0,1.0,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_coloring,4,10,0.5,5.0,6050,0.001264999998966232,61,760,6,0.0011819169994851109,6.679199941572733e-05,0.00121733400010271,0.058494040997175034,,9.059419880941277e-14,1.7180506062055775e-07,,,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,fermionic_coloring,4,10,0.5,5.0,6050,0.03053287500006263,41,376,7,0.025924417001078837,4.3957999878330156e-05,0.00121733400010271,0.05888579099701019,,6.195044477408373e-14,9.238609400982033e-08,,,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_raw,4,20,0.25,5.0,12100,0.0,,,,,,0.00121733400010271,0.058508040998276556,,0.0,6.520054577602337e-09,1.0,1.0,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_coloring,4,20,0.25,5.0,12100,0.001264999998966232,61,760,6,0.0011819169994851109,6.679199941572733e-05,0.00121733400010271,0.058971790997020435,,0.0,1.0677410297448987e-08,,,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,fermionic_coloring,4,20,0.25,5.0,12100,0.03053287500006263,41,376,7,0.025924417001078837,4.3957999878330156e-05,0.00121733400010271,0.058467083999858005,,0.0,5.738033607927577e-09,,,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_raw,4,50,0.1,5.0,30250,0.0,,,,,,0.00121733400010271,0.05887987500318559,,0.0,1.6662722926931984e-10,1.0,1.0,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,jw_coloring,4,50,0.1,5.0,30250,0.001264999998966232,61,760,6,0.0011819169994851109,6.679199941572733e-05,0.00121733400010271,0.05876825000086683,,0.0,2.729121384648083e-10,,,1e-12
success,,Be-H_1.47_hgbs-5_as-003-003,hamiltonian_generator/library/Be-H/1.47/hgbs-5/Be-H_1.47_hgbs-5_as-003-003.tensors.npz,Be-H,1.47,hgbs-5,3,3,6,-14.550394622949355,0.0,41,61,fermionic_coloring,4,50,0.1,5.0,30250,0.03053287500006263,41,376,7,0.025924417001078837,4.3957999878330156e-05,0.00121733400010271,0.05878983300135587,,0.0,1.4663730763897487e-10,,,1e-12
success,,Be-H_1.47_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.47/sto-6g/Be-H_1.47_sto-6g_as-003-003.tensors.npz,Be-H,1.47,sto-6g,3,3,6,-14.424874136322885,0.0,41,61,jw_raw,1,1,5.0,5.0,61,0.0,,,,,,0.001182291998702567,0.005911457999900449,,0.06882150021381894,0.2653674733373727,1.0,1.0,1e-12
success,,Be-H_1.47_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.47/sto-6g/Be-H_1.47_sto-6g_as-003-003.tensors.npz,Be-H,1.47,sto-6g,3,3,6,-14.424874136322885,0.0,41,61,jw_coloring,1,1,5.0,5.0,61,0.0014436669989663642,61,760,6,0.0013617500007967465,6.516599751194008e-05,0.001182291998702567,0.006082457999582402,,0.05432222270049891,0.2357011542639063,,0.7893205252969964,1e-12
success,,Be-H_1.47_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.47/sto-6g/Be-H_1.47_sto-6g_as-003-003.tensors.npz,Be-H,1.47,sto-6g,3,3,6,-14.424874136322885,0.0,41,61,fermionic_coloring,1,1,5.0,5.0,61,0.030587208002543775,41,376,7,0.026015333998657297,4.616700243786909e-05,0.001182291998702567,0.006034541998815257,,0.1081116455435327,0.3334966036016212,,1.5708992859447217,1e-12
success,,Be-H_1.47_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.47/sto-6g/Be-H_1.47_sto-6g_as-003-003.tensors.npz,Be-H,1.47,sto-6g,3,3,6,-14.424874136322885,0.0,41,61,jw_raw,1,2,2.5,5.0,122,0.0,,,,,,0.001182291998702567,0.006393499999830965,,0.009455162025184372,0.09792870189877903,1.0,1.0,1e-12
success,,Be-H_1.47_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.47/sto-6g/Be-H_1.47_sto-6g_as-003-003.tensors.npz,Be-H,1.47,sto-6g,3,3,6,-14.424874136322885,0.0,41,61,jw_coloring,1,2,2.5,5.0,122,0.0014436669989663642,61,760,6,0.0013617500007967465,6.516599751194008e-05,0.001182291998702567,0.0064884999992500525,,0.005576753069504337,0.07511761098120351,,0.5898104183355433,1e-12
success,,Be-H_1.47_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.47/sto-6g/Be-H_1.47_sto-6g_as-003-003.tensors.npz,Be-H,1.47,sto-6g,3,3,6,-14.424874136322885,0.0,41,61,fermionic_coloring,1,2,2.5,5.0,122,0.030587208002543775,41,376,7,0.026015333998657297,4.616700243786909e-05,0.001182291998702567,0.006334749999950873,,0.028742143533219355,0.17089894545095646,,3.039836171676698,1e-12
success,,Be-H_1.47_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.47/sto-6g/Be-H_1.47_sto-6g_as-003-003.tensors.npz,Be-H,1.47,sto-6g,3,3,6,-14.424874136322885,0.0,41,61,jw_raw,1,5,1.0,5.0,305,0.0,,,,,,0.001182291998702567,0.00648899999941932,,0.0013508942526858636,0.03699689740914299,1.0,1.0,1e-12
success,,Be-H_1.47_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.47/sto-6g/Be-H_1.47_sto-6g_as-003-003.tensors.npz,Be-H,1.47,sto-6g,3,3,6,-14.424874136322885,0.0,41,61,jw_coloring,1,5,1.0,5.0,305,0.0014436669989663642,61,760,6,0.0013617500007967465,6.516599751194008e-05,0.001182291998702567,0.006127415999799268,,0.0007272936164517407,0.02705464890716357,,0.5383793846229837,1e-12
success,,Be-H_1.47_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.47/sto-6g/Be-H_1.47_sto-6g_as-003-003.tensors.npz,Be-H,1.47,sto-6g,3,3,6,-14.424874136322885,0.0,41,61,fermionic_coloring,1,5,1.0,5.0,305,0.030587208002543775,41,376,7,0.026015333998657297,4.616700243786909e-05,0.001182291998702567,0.006473083998571383,,0.004920854108354411,0.07074342851633851,,3.642664182315316,1e-12
success,,Be-H_1.47_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.47/sto-6g/Be-H_1.47_sto-6g_as-003-003.tensors.npz,Be-H,1.47,sto-6g,3,3,6,-14.424874136322885,0.0,41,61,jw_raw,1,10,0.5,5.0,610,0.0,,,,,,0.001182291998702567,0.006350667001242982,,0.00033108206777821003,0.01831205767748016,1.0,1.0,1e-12
success,,Be-H_1.47_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.47/sto-6g/Be-H_1.47_sto-6g_as-003-003.tensors.npz,Be-H,1.47,sto-6g,3,3,6,-14.424874136322885,0.0,41,61,jw_coloring,1,10,0.5,5.0,610,0.0014436669989663642,61,760,6,0.0013617500007967465,6.516599751194008e-05,0.001182291998702567,0.006139042001450434,,0.0001744828924966635,0.013241256957316698,,0.5270079822430872,1e-12
success,,Be-H_1.47_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.47/sto-6g/Be-H_1.47_sto-6g_as-003-003.tensors.npz,Be-H,1.47,sto-6g,3,3,6,-14.424874136322885,0.0,41,61,fermionic_coloring,1,10,0.5,5.0,610,0.030587208002543775,41,376,7,0.026015333998657297,4.616700243786909e-05,0.001182291998702567,0.006145542000012938,,0.0012450650481327097,0.03559828535749877,,3.760593427750281,1e-12
success,,Be-H_1.47_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.47/sto-6g/Be-H_1.47_sto-6g_as-003-003.tensors.npz,Be-H,1.47,sto-6g,3,3,6,-14.424874136322885,0.0,41,61,jw_raw,1,20,0.25,5.0,1220,0.0,,,,,,0.001182291998702567,0.006715499999700114,,8.219277411225523e-05,0.009123176539202811,1.0,1.0,1e-12
success,,Be-H_1.47_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.47/sto-6g/Be-H_1.47_sto-6g_as-003-003.tensors.npz,Be-H,1.47,sto-6g,3,3,6,-14.424874136322885,0.0,41,61,jw_coloring,1,20,0.25,5.0,1220,0.0014436669989663642,61,760,6,0.0013617500007967465,6.516599751194008e-05,0.001182291998702567,0.006743999998434447,,4.29198188174329e-05,0.006564921302620948,,0.5221848183249652,1e-12
success,,Be-H_1.47_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.47/sto-6g/Be-H_1.47_sto-6g_as-003-003.tensors.npz,Be-H,1.47,sto-6g,3,3,6,-14.424874136322885,0.0,41,61,fermionic_coloring,1,20,0.25,5.0,1220,0.030587208002543775,41,376,7,0.026015333998657297,4.616700243786909e-05,0.001182291998702567,0.006631042000663001,,0.0003124057327381635,0.017835672535439957,,3.80089048109623,1e-12
success,,Be-H_1.47_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.47/sto-6g/Be-H_1.47_sto-6g_as-003-003.tensors.npz,Be-H,1.47,sto-6g,3,3,6,-14.424874136322885,0.0,41,61,jw_raw,1,50,0.1,5.0,3050,0.0,,,,,,0.001182291998702567,0.006679292000626447,,1.3107845756032965e-05,0.003643112797327893,1.0,1.0,1e-12
success,,Be-H_1.47_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.47/sto-6g/Be-H_1.47_sto-6g_as-003-003.tensors.npz,Be-H,1.47,sto-6g,3,3,6,-14.424874136322885,0.0,41,61,jw_coloring,1,50,0.1,5.0,3050,0.0014436669989663642,61,760,6,0.0013617500007967465,6.516599751194008e-05,0.001182291998702567,0.006594291997316759,,6.810226095388394e-06,0.0026145407838812276,,0.519553420305846,1e-12
success,,Be-H_1.47_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.47/sto-6g/Be-H_1.47_sto-6g_as-003-003.tensors.npz,Be-H,1.47,sto-6g,3,3,6,-14.424874136322885,0.0,41,61,fermionic_coloring,1,50,0.1,5.0,3050,0.030587208002543775,41,376,7,0.026015333998657297,4.616700243786909e-05,0.001182291998702567,0.006531624996569008,,5.0055906470114486e-05,0.007140350575043868,,3.818774450185756,1e-12
success,,Be-H_1.47_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.47/sto-6g/Be-H_1.47_sto-6g_as-003-003.tensors.npz,Be-H,1.47,sto-6g,3,3,6,-14.424874136322885,0.0,41,61,jw_raw,2,1,5.0,5.0,121,0.0,,,,,,0.001182291998702567,0.01208283300002222,,0.014413820360893004,0.12063483684360142,1.0,1.0,1e-12
success,,Be-H_1.47_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.47/sto-6g/Be-H_1.47_sto-6g_as-003-003.tensors.npz,Be-H,1.47,sto-6g,3,3,6,-14.424874136322885,0.0,41,61,jw_coloring,2,1,5.0,5.0,121,0.0014436669989663642,61,760,6,0.0013617500007967465,6.516599751194008e-05,0.001182291998702567,0.011716000000888016,,0.024048193480458502,0.15618774724658488,,1.6684121820822113,1e-12
success,,Be-H_1.47_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.47/sto-6g/Be-H_1.47_sto-6g_as-003-003.tensors.npz,Be-H,1.47,sto-6g,3,3,6,-14.424874136322885,0.0,41,61,fermionic_coloring,2,1,5.0,5.0,121,0.030587208002543775,41,376,7,0.026015333998657297,4.616700243786909e-05,0.001182291998702567,0.011923124999157153,,0.012300107961251472,0.1126819648858093,,0.8533551586797646,1e-12
success,,Be-H_1.47_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.47/sto-6g/Be-H_1.47_sto-6g_as-003-003.tensors.npz,Be-H,1.47,sto-6g,3,3,6,-14.424874136322885,0.0,41,61,jw_raw,2,2,2.5,5.0,242,0.0,,,,,,0.001182291998702567,0.01183395800035214,,0.0002723919247498152,0.016678021049475803,1.0,1.0,1e-12
success,,Be-H_1.47_sto-6g_as-003-003,hamiltonian_generator/library/Be-H/1.47/sto-6g/Be-H_1.47_sto-6g_as-003-003.tensors.npz,Be-H,1.47,sto-6g,3,3,6,-14.424874136322885,0.0,41,61,jw_coloring,2,2,2.5,5.0,242,0.0014436669989663642,61,760,6,0.0013617500007967465,6.516599751194008e-05,0.001182291998702567,0.012192790996778058,,0.0006406378317473926,0.02561527579601061,,2.351897297747727,1e-12
